Marca.giannini,"[[1, 2], [1, 2], [1, 2], [3, 2], [1, 2], [10, 4], [7, 4], [40, 9], [4, 13], [4, 7], [1, 8], [7, 7]]"
Corda.aço,"[[1, 2], [2, 2], [1, 3], [1, 3], [3, 2], [4, 1], [1, 1], [1, 2], [2, 1], [7, 3], [1, 2], [1, 3], [5, 1], [2, 3], [1, 2], [1, 2], [1, 2], [1, 2], [1, 1], [1, 3], [1, 1], [3, 3], [2, 1], [1, 2], [1, 1], [2, 2], [1, 2], [4, 4], [1, 4], [2, 4], [3, 3], [1, 3], [1, 5], [1, 1], [3, 1], [2, 5], [2, 1], [1, 1], [2, 3], [3, 4], [5, 3]]"
Categoria.acústico,"[[1, 3], [1, 3], [2, 4], [1, 4], [2, 3], [6, 2], [4, 1], [5, 4], [4, 3], [1, 3], [19, 1], [5, 2], [7, 2], [8, 4], [2, 9], [5, 3], [3, 4], [1, 4], [1, 5]]"
Escala.rosewood,"[[1, 1], [1, 1], [1, 1], [4, 2], [1, 1], [2, 1], [1, 2], [1, 1], [1, 1], [1, 1], [1, 3], [1, 3], [2, 2], [1, 1], [1, 2], [1, 2], [2, 2], [1, 1], [1, 2], [2, 2], [1, 2], [1, 1], [1, 1], [1, 2], [1, 2], [1, 1], [1, 1], [4, 2], [2, 2], [2, 2], [2, 2], [1, 2], [1, 2], [1, 3], [1, 2], [1, 2], [1, 4], [3, 3], [1, 3], [2, 4], [1, 3], [1, 2], [1, 2], [1, 2], [1, 1], [1, 2], [1, 2], [2, 2], [1, 1], [1, 1], [1, 1], [1, 4], [4, 1], [2, 1], [5, 2]]"
Tampo.spruce,"[[1, 1], [1, 3], [5, 1], [3, 1], [2, 1], [1, 1], [1, 1], [1, 1], [3, 1], [3, 2], [2, 3], [2, 3], [3, 2], [1, 1], [2, 1], [1, 1], [1, 1], [1, 1], [1, 2], [1, 1], [1, 2], [1, 1], [1, 2], [1, 1], [4, 2], [1, 2], [1, 2], [4, 2], [1, 2], [1, 2], [1, 2], [1, 2], [1, 2], [3, 2], [1, 1], [1, 1], [5, 1], [1, 1], [3, 2], [1, 1], [10, 3]]"
Corda.nylon,"[[2, 2], [4, 3], [1, 2], [2, 2], [1, 3], [9, 1], [2, 4], [1, 4], [4, 3], [1, 4], [1, 4], [1, 1], [2, 3], [9, 3], [1, 2], [2, 2], [4, 4], [4, 3], [1, 3], [3, 5], [2, 5], [1, 3], [6, 8], [4, 5], [3, 1], [2, 3], [1, 3], [2, 6], [1, 6], [1, 5]]"
Categoria.elétrico,"[[3, 3], [3, 5], [2, 2], [1, 2], [1, 4], [1, 3], [1, 1], [6, 1], [1, 1], [1, 1], [1, 2], [2, 4], [1, 2], [1, 3], [3, 3], [2, 1], [1, 2], [1, 2], [1, 2], [1, 1], [1, 1], [1, 2], [1, 2], [1, 2], [1, 1], [1, 2], [1, 1], [1, 1], [1, 1], [1, 2], [1, 1], [3, 1], [1, 1], [1, 1], [2, 2], [1, 3], [1, 3], [1, 2], [1, 4], [1, 4], [2, 5], [1, 4], [1, 10], [1, 11], [1, 8], [1, 9], [1, 4], [2, 5], [2, 5], [1, 5], [2, 2], [2, 5], [1, 4], [5, 5]]"
Tampo.basswood,"[[3, 1], [1, 1], [1, 1], [15, 2], [2, 2], [2, 2], [2, 2]]"
Marca.andaluz,"[[4, 2], [1, 2], [5, 2]]"
Escala.maple,"[[6, 4], [11, 2], [47, 2], [7, 3]]"
Tampo.linden,"[[6, 2], [11, 2], [10, 4], [3, 1], [12, 4], [6, 3], [1, 3], [12, 3], [1, 1], [2, 3], [4, 3], [3, 4], [1, 1], [1, 2], [2, 3], [1, 3], [1, 3], [1, 4]]"
Marca.takamine,"[[8, 2], [38, 6], [4, 6], [13, 12], [3, 9], [4, 8]]"
Tampo.cedar,"[[8, 1], [39, 2], [9, 1], [1, 1]]"
Marca.crafter,"[[9, 2]]"
Marca.dean,"[[11, 4]]"
Marca.epiphone,"[[12, 4], [1, 4], [1, 5], [33, 9]]"
Marca.fender,"[[15, 4], [1, 4], [28, 3], [21, 7], [4, 7]]"
Marca.ibanez,"[[18, 5], [1, 3], [1, 6]]"
Marca.eagle,"[[21, 7], [7, 7]]"
Marca.phx,"[[22, 5], [4, 4]]"
Marca.strinberg,"[[23, 5], [19, 4], [3, 6], [3, 6], [1, 6], [18, 13]]"
Marca.tagima,"[[25, 9], [2, 4], [2, 4], [2, 4], [1, 3], [1, 3], [3, 4], [2, 3], [2, 4], [16, 7], [1, 7], [4, 4], [1, 9], [13, 7]]"
Marca.sigma,"[[34, 4], [1, 3], [4, 3]]"
Escala.pau ferro,"[[35, 1], [4, 1], [12, 5], [1, 3], [3, 4]]"
Marca.martin,"[[37, 4]]"
Escala.richlite,"[[37, 2]]"
Marca.madrid,"[[41, 4], [2, 4]]"
Escala.hardwood,"[[41, 1], [2, 1]]"
Tampo.birch,"[[41, 1], [2, 1]]"
Marca.di giorgio,"[[51, 7], [1, 7], [1, 8], [1, 8], [1, 7]]"
Marca.yamaha,"[[58, 5]]"
Marca.michael,"[[59, 10], [1, 10]]"
Tampo.plywood,"[[67, 5], [7, 2]]"
Marca.vogga,"[[71, 5], [8, 4]]"
Marca.auburn,"[[74, 6]]"
Marca.harmonics,"[[76, 5], [1, 5], [1, 6]]"
